,18DAF1DB,144,151,1,0,0,,22901C,62901C,2ff,Traceability Identification Number (TIN).04
,18DAF1DB,152,159,1,0,0,,22901C,62901C,2ff,Traceability Identification Number (TIN).03
,18DAF1DB,160,167,1,0,0,,22901C,62901C,2ff,Traceability Identification Number (TIN).02
,18DAF1DB,168,175,1,0,0,,22901C,62901C,2ff,Traceability Identification Number (TIN).01
,18DAF1DB,24,31,1,0,0,,22901D,62901D,2ff,Functional Identification Number (FIN).01
,18DAF1DB,32,39,1,0,0,,22901D,62901D,2ff,Functional Identification Number (FIN).02
,18DAF1DB,40,47,1,0,0,,22901D,62901D,2ff,Functional Identification Number (FIN).03
,18DAF1DB,48,55,1,0,0,,22901D,62901D,2ff,Functional Identification Number (FIN).04
,18DAF1DB,56,63,1,0,0,,22901D,62901D,2ff,Functional Identification Number (FIN).05
,18DAF1DB,64,71,1,0,0,,22901D,62901D,2ff,Functional Identification Number (FIN).06
,18DAF1DB,72,79,1,0,0,,22901D,62901D,2ff,Functional Identification Number (FIN).07
,18DAF1DB,80,87,1,0,0,,22901D,62901D,2ff,Functional Identification Number (FIN).08
,18DAF1DB,24,55,1,0,0,,229020,629020,4ff,DIDs supported in range [$9021 - $9040]
,18DAF1DB,24,39,.000976563,0,3,V,229021,629021,ff,Cell 1 Voltage(Wtx_cell_v[0])
,18DAF1DB,24,39,.000976563,0,3,V,229022,629022,ff,Cell 2 Voltage(Wtx_cell_v[1])
,18DAF1DB,24,39,.000976563,0,3,V,229023,629023,ff,Cell 3 Voltage(Wtx_cell_v[2])
,18DAF1DB,24,39,.000976563,0,3,V,229024,629024,ff,Cell 4 Voltage(Wtx_cell_v[3])
,18DAF1DB,24,39,.000976563,0,3,V,229025,629025,ff,Cell 5 Voltage(Wtx_cell_v[4])
,18DAF1DB,24,39,.000976563,0,3,V,229026,629026,ff,Cell 6 Voltage(Wtx_cell_v[5])
,18DAF1DB,24,39,.000976563,0,3,V,229027,629027,ff,Cell 7 Voltage(Wtx_cell_v[6])
,18DAF1DB,24,39,.000976563,0,3,V,229028,629028,ff,Cell 8 Voltage(Wtx_cell_v[7])
,18DAF1DB,24,39,.000976563,0,3,V,229029,629029,ff,Cell 9 Voltage(Wtx_cell_v[8])
,18DAF1DB,24,39,.000976563,0,3,V,22902A,62902A,ff,Cell 10 Voltage(Wtx_cell_v[9])
,18DAF1DB,24,39,.000976563,0,3,V,22902B,62902B,ff,Cell 11 Voltage(Wtx_cell_v[10])
,18DAF1DB,24,39,.000976563,0,3,V,22902C,62902C,ff,Cell 12 Voltage(Wtx_cell_v[11])
,18DAF1DB,24,39,.000976563,0,3,V,22902D,62902D,ff,Cell 13 Voltage(Wtx_cell_v[12])
,18DAF1DB,24,39,.000976563,0,3,V,22902E,62902E,ff,Cell 14 Voltage(Wtx_cell_v[13])
,18DAF1DB,24,39,.000976563,0,3,V,22902F,62902F,ff,Cell 15 Voltage(Wtx_cell_v[14])
,18DAF1DB,24,39,.000976563,0,3,V,229030,629030,ff,Cell 16 Voltage(Wtx_cell_v[15])
,18DAF1DB,24,39,.000976563,0,3,V,229031,629031,ff,Cell 17 Voltage(Wtx_cell_v[16])
,18DAF1DB,24,39,.000976563,0,3,V,229032,629032,ff,Cell 18 Voltage(Wtx_cell_v[17])
,18DAF1DB,24,39,.000976563,0,3,V,229033,629033,ff,Cell 19 Voltage(Wtx_cell_v[18])
,18DAF1DB,24,39,.000976563,0,3,V,229034,629034,ff,Cell 20 Voltage(Wtx_cell_v[19])
,18DAF1DB,24,39,.000976563,0,3,V,229035,629035,ff,Cell 21 Voltage(Wtx_cell_v[20])
,18DAF1DB,24,39,.000976563,0,3,V,229036,629036,ff,Cell 22 Voltage(Wtx_cell_v[21])
,18DAF1DB,24,39,.000976563,0,3,V,229037,629037,ff,Cell 23 Voltage(Wtx_cell_v[22])
,18DAF1DB,24,39,.000976563,0,3,V,229038,629038,ff,Cell 24 Voltage(Wtx_cell_v[23])
,18DAF1DB,24,39,.000976563,0,3,V,229039,629039,ff,Cell 25 Voltage(Wtx_cell_v[24])
,18DAF1DB,24,39,.000976563,0,3,V,22903A,62903A,ff,Cell 26 Voltage(Wtx_cell_v[25])
,18DAF1DB,24,39,.000976563,0,3,V,22903B,62903B,ff,Cell 27 Voltage(Wtx_cell_v[26])
,18DAF1DB,24,39,.000976563,0,3,V,22903C,62903C,ff,Cell 28 Voltage(Wtx_cell_v[27])
,18DAF1DB,24,39,.000976563,0,3,V,22903D,62903D,ff,Cell 29 Voltage(Wtx_cell_v[28])
,18DAF1DB,24,39,.000976563,0,3,V,22903E,62903E,ff,Cell 30 Voltage(Wtx_cell_v[29])
,18DAF1DB,24,39,.000976563,0,3,V,22903F,62903F,ff,Cell 31 Voltage(Wtx_cell_v[30])
,18DAF1DB,24,55,1,0,0,,229040,629040,4ff,DIDs supported in range [$9041 - $9060]
,18DAF1DB,24,39,.000976563,0,3,V,229041,629041,ff,Cell 32 Voltage(Wtx_cell_v[31])
,18DAF1DB,24,39,.000976563,0,3,V,229042,629042,ff,Cell 33 Voltage(Wtx_cell_v[32])
,18DAF1DB,24,39,.000976563,0,3,V,229043,629043,ff,Cell 34 Voltage(Wtx_cell_v[33])
,18DAF1DB,24,39,.000976563,0,3,V,229044,629044,ff,Cell 35 Voltage(Wtx_cell_v[34])
,18DAF1DB,24,39,.000976563,0,3,V,229045,629045,ff,Cell 36 Voltage(Wtx_cell_v[35])
,18DAF1DB,24,39,.000976563,0,3,V,229046,629046,ff,Cell 37 Voltage(Wtx_cell_v[36])
,18DAF1DB,24,39,.000976563,0,3,V,229047,629047,ff,Cell 38 Voltage(Wtx_cell_v[37])
,18DAF1DB,24,39,.000976563,0,3,V,229048,629048,ff,Cell 39 Voltage(Wtx_cell_v[38])
,18DAF1DB,24,39,.000976563,0,3,V,229049,629049,ff,Cell 40 Voltage(Wtx_cell_v[39])
,18DAF1DB,24,39,.000976563,0,3,V,22904A,62904A,ff,Cell 41 Voltage(Wtx_cell_v[40])
,18DAF1DB,24,39,.000976563,0,3,V,22904B,62904B,ff,Cell 42 Voltage(Wtx_cell_v[41])
,18DAF1DB,24,39,.000976563,0,3,V,22904C,62904C,ff,Cell 43 Voltage(Wtx_cell_v[42])
,18DAF1DB,24,39,.000976563,0,3,V,22904D,62904D,ff,Cell 44 Voltage(Wtx_cell_v[43])
,18DAF1DB,24,39,.000976563,0,3,V,22904E,62904E,ff,Cell 45 Voltage(Wtx_cell_v[44])
,18DAF1DB,24,39,.000976563,0,3,V,22904F,62904F,ff,Cell 46 Voltage(Wtx_cell_v[45])
,18DAF1DB,24,39,.000976563,0,3,V,229050,629050,ff,Cell 47 Voltage(Wtx_cell_v[46])
,18DAF1DB,24,39,.000976563,0,3,V,229051,629051,ff,Cell 48 Voltage(Wtx_cell_v[47])
,18DAF1DB,24,39,.000976563,0,3,V,229052,629052,ff,Cell 49 Voltage(Wtx_cell_v[48])
,18DAF1DB,24,39,.000976563,0,3,V,229053,629053,ff,Cell 50 Voltage(Wtx_cell_v[49])
,18DAF1DB,24,39,.000976563,0,3,V,229054,629054,ff,Cell 51 Voltage(Wtx_cell_v[50])
,18DAF1DB,24,39,.000976563,0,3,V,229055,629055,ff,Cell 52 Voltage(Wtx_cell_v[51])
,18DAF1DB,24,39,.000976563,0,3,V,229056,629056,ff,Cell 53 Voltage(Wtx_cell_v[52])
,18DAF1DB,24,39,.000976563,0,3,V,229057,629057,ff,Cell 54 Voltage(Wtx_cell_v[53])
,18DAF1DB,24,39,.000976563,0,3,V,229058,629058,ff,Cell 55 Voltage(Wtx_cell_v[54])
,18DAF1DB,24,39,.000976563,0,3,V,229059,629059,ff,Cell 56 Voltage(Wtx_cell_v[55])
,18DAF1DB,24,39,.000976563,0,3,V,22905A,62905A,ff,Cell 57 Voltage(Wtx_cell_v[56])
,18DAF1DB,24,39,.000976563,0,3,V,22905B,62905B,ff,Cell 58 Voltage(Wtx_cell_v[57])
,18DAF1DB,24,39,.000976563,0,3,V,22905C,62905C,ff,Cell 59 Voltage(Wtx_cell_v[58])
,18DAF1DB,24,39,.000976563,0,3,V,22905D,62905D,ff,Cell 60 Voltage(Wtx_cell_v[59])
,18DAF1DB,24,39,.000976563,0,3,V,22905E,62905E,ff,Cell 61 Voltage(Wtx_cell_v[60])
,18DAF1DB,24,39,.000976563,0,3,V,22905F,62905F,ff,Cell 62 Voltage(Wtx_cell_v[61])
,18DAF1DB,24,55,1,0,0,,229060,629060,4ff,DIDs supported in range [$9061 - $9080]
,18DAF1DB,24,39,.000976563,0,3,V,229061,629061,ff,Cell 63 Voltage(Wtx_cell_v[62])
,18DAF1DB,24,39,.000976563,0,3,V,229062,629062,ff,Cell 64 Voltage(Wtx_cell_v[63])
,18DAF1DB,24,39,.000976563,0,3,V,229063,629063,ff,Cell 65 Voltage(Wtx_cell_v[64])
,18DAF1DB,24,39,.000976563,0,3,V,229064,629064,ff,Cell 66 Voltage(Wtx_cell_v[65])
,18DAF1DB,24,39,.000976563,0,3,V,229065,629065,ff,Cell 67 Voltage(Wtx_cell_v[66])
,18DAF1DB,24,39,.000976563,0,3,V,229066,629066,ff,Cell 68 Voltage(Wtx_cell_v[67])
,18DAF1DB,24,39,.000976563,0,3,V,229067,629067,ff,Cell 69 Voltage(Wtx_cell_v[68])
,18DAF1DB,24,39,.000976563,0,3,V,229068,629068,ff,Cell 70 Voltage(Wtx_cell_v[69])
,18DAF1DB,24,39,.000976563,0,3,V,229069,629069,ff,Cell 71 Voltage(Wtx_cell_v[70])
,18DAF1DB,24,39,.000976563,0,3,V,22906A,62906A,ff,Cell 72 Voltage(Wtx_cell_v[71])
,18DAF1DB,24,39,.000976563,0,3,V,22906B,62906B,ff,Cell 73 Voltage(Wtx_cell_v[72])
,18DAF1DB,24,39,.000976563,0,3,V,22906C,62906C,ff,Cell 74 Voltage(Wtx_cell_v[73])
,18DAF1DB,24,39,.000976563,0,3,V,22906D,62906D,ff,Cell 75 Voltage(Wtx_cell_v[74])
,18DAF1DB,24,39,.000976563,0,3,V,22906E,62906E,ff,Cell 76 Voltage(Wtx_cell_v[75])
,18DAF1DB,24,39,.000976563,0,3,V,22906F,62906F,ff,Cell 77 Voltage(Wtx_cell_v[76])
,18DAF1DB,24,39,.000976563,0,3,V,229070,629070,ff,Cell 78 Voltage(Wtx_cell_v[77])
,18DAF1DB,24,39,.000976563,0,3,V,229071,629071,ff,Cell 79 Voltage(Wtx_cell_v[78])
,18DAF1DB,24,39,.000976563,0,3,V,229072,629072,ff,Cell 80 Voltage(Wtx_cell_v[79])
,18DAF1DB,24,39,.000976563,0,3,V,229073,629073,ff,Cell 81 Voltage(Wtx_cell_v[80])
,18DAF1DB,24,39,.000976563,0,3,V,229074,629074,ff,Cell 82 Voltage(Wtx_cell_v[81])
,18DAF1DB,24,39,.000976563,0,3,V,229075,629075,ff,Cell 83 Voltage(Wtx_cell_v[82])
,18DAF1DB,24,39,.000976563,0,3,V,229076,629076,ff,Cell 84 Voltage(Wtx_cell_v[83])
,18DAF1DB,24,39,.000976563,0,3,V,229077,629077,ff,Cell 85 Voltage(Wtx_cell_v[84])
,18DAF1DB,24,39,.000976563,0,3,V,229078,629078,ff,Cell 86 Voltage(Wtx_cell_v[85])
,18DAF1DB,24,39,.000976563,0,3,V,229079,629079,ff,Cell 87 Voltage(Wtx_cell_v[86])
,18DAF1DB,24,39,.000976563,0,3,V,22907A,62907A,ff,Cell 88 Voltage(Wtx_cell_v[87])
,18DAF1DB,24,39,.000976563,0,3,V,22907B,62907B,ff,Cell 89 Voltage(Wtx_cell_v[88])
,18DAF1DB,24,39,.000976563,0,3,V,22907C,62907C,ff,Cell 90 Voltage(Wtx_cell_v[89])
,18DAF1DB,24,39,.000976563,0,3,V,22907D,62907D,ff,Cell 91 Voltage(Wtx_cell_v[90])
,18DAF1DB,24,39,.000976563,0,3,V,22907E,62907E,ff,Cell 92 Voltage(Wtx_cell_v[91])
,18DAF1DB,24,39,.000976563,0,3,V,22907F,62907F,ff,Cell 93 Voltage(Wtx_cell_v[92])
,18DAF1DB,24,55,1,0,0,,229080,629080,4ff,DIDs supported in range [$9081 - $90A0]
,18DAF1DB,24,39,.000976563,0,3,V,229081,629081,ff,Cell 94 Voltage(Wtx_cell_v[93])
,18DAF1DB,24,39,.000976563,0,3,V,229082,629082,ff,Cell 95 Voltage(Wtx_cell_v[94])
,18DAF1DB,24,39,.000976563,0,3,V,229083,629083,ff,Cell 96 Voltage(Wtx_cell_v[95])
,18DAF1DB,24,39,.000976563,0,3,V,229084,629084,ff,Cell 97 Voltage(Wtx_cell_v[96])
,18DAF1DB,24,39,.000976563,0,3,V,229085,629085,ff,Cell 98 Voltage(Wtx_cell_v[97])
,18DAF1DB,24,39,.000976563,0,3,V,229086,629086,ff,Cell 99 Voltage(Wtx_cell_v[98])
,18DAF1DB,24,39,.000976563,0,3,V,229087,629087,ff,Cell 100 Voltage(Wtx_cell_v[99])
,18DAF1DB,24,39,.000976563,0,3,V,229088,629088,ff,Cell 101 Voltage(Wtx_cell_v[100])
,18DAF1DB,24,39,.000976563,0,3,V,229089,629089,ff,Cell 102 Voltage(Wtx_cell_v[101])
,18DAF1DB,24,39,.000976563,0,3,V,22908A,62908A,ff,Cell 103 Voltage(Wtx_cell_v[102])
,18DAF1DB,24,39,.000976563,0,3,V,22908B,62908B,ff,Cell 104 Voltage(Wtx_cell_v[103])
,18DAF1DB,24,39,.000976563,0,3,V,22908C,62908C,ff,Cell 105 Voltage(Wtx_cell_v[104])
,18DAF1DB,24,39,.000976563,0,3,V,22908D,62908D,ff,Cell 106 Voltage(Wtx_cell_v[105])
,18DAF1DB,24,39,.000976563,0,3,V,22908E,62908E,ff,Cell 107 Voltage(Wtx_cell_v[106])
,18DAF1DB,24,39,.000976563,0,3,V,22908F,62908F,ff,Cell 108 Voltage(Wtx_cell_v[107])
,18DAF1DB,24,39,.000976563,0,3,V,229090,629090,ff,Cell 109 Voltage(Wtx_cell_v[108])
,18DAF1DB,24,39,.000976563,0,3,V,229091,629091,ff,Cell 110 Voltage(Wtx_cell_v[109])
,18DAF1DB,24,39,.000976563,0,3,V,229092,629092,ff,Cell 111 Voltage(Wtx_cell_v[110])
,18DAF1DB,24,39,.000976563,0,3,V,229093,629093,ff,Cell 112 Voltage(Wtx_cell_v[111])
,18DAF1DB,24,39,.000976563,0,3,V,229094,629094,ff,Cell 113 Voltage(Wtx_cell_v[112])
,18DAF1DB,24,39,.000976563,0,3,V,229095,629095,ff,Cell 114 Voltage(Wtx_cell_v[113])
,18DAF1DB,24,39,.000976563,0,3,V,229096,629096,ff,Cell 115 Voltage(Wtx_cell_v[114])
,18DAF1DB,24,39,.000976563,0,3,V,229097,629097,ff,Cell 116 Voltage(Wtx_cell_v[115])
,18DAF1DB,24,39,.000976563,0,3,V,229098,629098,ff,Cell 117 Voltage(Wtx_cell_v[116])
,18DAF1DB,24,39,.000976563,0,3,V,229099,629099,ff,Cell 118 Voltage(Wtx_cell_v[117])
,18DAF1DB,24,39,.000976563,0,3,V,22909A,62909A,ff,Cell 119 Voltage(Wtx_cell_v[118])
,18DAF1DB,24,39,.000976563,0,3,V,22909B,62909B,ff,Cell 120 Voltage(Wtx_cell_v[119])
,18DAF1DB,24,39,.000976563,0,3,V,22909C,62909C,ff,Cell 121 Voltage(Wtx_cell_v[120])
,18DAF1DB,24,39,.000976563,0,3,V,22909D,62909D,ff,Cell 122 Voltage(Wtx_cell_v[121])
,18DAF1DB,24,39,.000976563,0,3,V,22909E,62909E,ff,Cell 123 Voltage(Wtx_cell_v[122])
,18DAF1DB,24,39,.000976563,0,3,V,22909F,62909F,ff,Cell 124 Voltage(Wtx_cell_v[123])
,18DAF1DB,24,55,1,0,0,,2290A0,6290A0,4ff,DIDs supported in range [$90A1 - $90C0]
,18DAF1DB,24,39,.000976563,0,3,V,2290A1,6290A1,ff,Cell 125 Voltage(Wtx_cell_v[124])
,18DAF1DB,24,39,.000976563,0,3,V,2290A2,6290A2,ff,Cell 126 Voltage(Wtx_cell_v[125])
,18DAF1DB,24,39,.000976563,0,3,V,2290A3,6290A3,ff,Cell 127 Voltage(Wtx_cell_v[126])
,18DAF1DB,24,39,.000976563,0,3,V,2290A4,6290A4,ff,Cell 128 Voltage(Wtx_cell_v[127])
,18DAF1DB,24,39,.000976563,0,3,V,2290A5,6290A5,ff,Cell 129 Voltage(Wtx_cell_v[128])
,18DAF1DB,24,39,.000976563,0,3,V,2290A6,6290A6,ff,Cell 130 Voltage(Wtx_cell_v[129])
,18DAF1DB,24,39,.000976563,0,3,V,2290A7,6290A7,ff,Cell 131 Voltage(Wtx_cell_v[130])
,18DAF1DB,24,39,.000976563,0,3,V,2290A8,6290A8,ff,Cell 132 Voltage(Wtx_cell_v[131])
,18DAF1DB,24,39,.000976563,0,3,V,2290A9,6290A9,ff,Cell 133 Voltage(Wtx_cell_v[132])
,18DAF1DB,24,39,.000976563,0,3,V,2290AA,6290AA,ff,Cell 134 Voltage(Wtx_cell_v[133])
,18DAF1DB,24,39,.000976563,0,3,V,2290AB,6290AB,ff,Cell 135 Voltage(Wtx_cell_v[134])
,18DAF1DB,24,39,.000976563,0,3,V,2290AC,6290AC,ff,Cell 136 Voltage(Wtx_cell_v[135])
,18DAF1DB,24,39,.000976563,0,3,V,2290AD,6290AD,ff,Cell 137 Voltage(Wtx_cell_v[136])
,18DAF1DB,24,39,.000976563,0,3,V,2290AE,6290AE,ff,Cell 138 Voltage(Wtx_cell_v[137])
,18DAF1DB,24,39,.000976563,0,3,V,2290AF,6290AF,ff,Cell 139 Voltage(Wtx_cell_v[138])
,18DAF1DB,24,39,.000976563,0,3,V,2290B0,6290B0,ff,Cell 140 Voltage(Wtx_cell_v[139])
,18DAF1DB,24,39,.000976563,0,3,V,2290B1,6290B1,ff,Cell 141 Voltage(Wtx_cell_v[140])
,18DAF1DB,24,39,.000976563,0,3,V,2290B2,6290B2,ff,Cell 142 Voltage(Wtx_cell_v[141])
,18DAF1DB,24,39,.000976563,0,3,V,2290B3,6290B3,ff,Cell 143 Voltage(Wtx_cell_v[142])
,18DAF1DB,24,39,.000976563,0,3,V,2290B4,6290B4,ff,Cell 144 Voltage(Wtx_cell_v[143])
,18DAF1DB,24,39,.000976563,0,3,V,2290B5,6290B5,ff,Cell 145 Voltage(Wtx_cell_v[144])
,18DAF1DB,24,39,.000976563,0,3,V,2290B6,6290B6,ff,Cell 146 Voltage(Wtx_cell_v[145])
,18DAF1DB,24,39,.000976563,0,3,V,2290B7,6290B7,ff,Cell 147 Voltage(Wtx_cell_v[146])
,18DAF1DB,24,39,.000976563,0,3,V,2290B8,6290B8,ff,Cell 148 Voltage(Wtx_cell_v[147])
,18DAF1DB,24,39,.000976563,0,3,V,2290B9,6290B9,ff,Cell 149 Voltage(Wtx_cell_v[148])
,18DAF1DB,24,39,.000976563,0,3,V,2290BA,6290BA,ff,Cell 150 Voltage(Wtx_cell_v[149])
,18DAF1DB,24,39,.000976563,0,3,V,2290BB,6290BB,ff,Cell 151 Voltage(Wtx_cell_v[150])
,18DAF1DB,24,39,.000976563,0,3,V,2290BC,6290BC,ff,Cell 152 Voltage(Wtx_cell_v[151])
,18DAF1DB,24,39,.000976563,0,3,V,2290BD,6290BD,ff,Cell 153 Voltage(Wtx_cell_v[152])
,18DAF1DB,24,39,.000976563,0,3,V,2290BE,6290BE,ff,Cell 154 Voltage(Wtx_cell_v[153])
,18DAF1DB,24,39,.000976563,0,3,V,2290BF,6290BF,ff,Cell 155 Voltage(Wtx_cell_v[154])
,18DAF1DB,24,55,1,0,0,,2290C0,6290C0,4ff,DIDs supported in range [$90C1 - $90E0]
,18DAF1DB,24,39,.000976563,0,3,V,2290C1,6290C1,ff,Cell 156 Voltage(Wtx_cell_v[155])
,18DAF1DB,24,39,.000976563,0,3,V,2290C2,6290C2,ff,Cell 157 Voltage(Wtx_cell_v[156])
,18DAF1DB,24,39,.000976563,0,3,V,2290C3,6290C3,ff,Cell 158 Voltage(Wtx_cell_v[157])
,18DAF1DB,24,39,.000976563,0,3,V,2290C4,6290C4,ff,Cell 159 Voltage(Wtx_cell_v[158])
,18DAF1DB,24,39,.000976563,0,3,V,2290C5,6290C5,ff,Cell 160 Voltage(Wtx_cell_v[159])
,18DAF1DB,24,39,.000976563,0,3,V,2290C6,6290C6,ff,Cell 161 Voltage(Wtx_cell_v[160])
,18DAF1DB,24,39,.000976563,0,3,V,2290C7,6290C7,ff,Cell 162 Voltage(Wtx_cell_v[161])
,18DAF1DB,24,39,.000976563,0,3,V,2290C8,6290C8,ff,Cell 163 Voltage(Wtx_cell_v[162])
,18DAF1DB,24,39,.000976563,0,3,V,2290C9,6290C9,ff,Cell 164 Voltage(Wtx_cell_v[163])
,18DAF1DB,24,39,.000976563,0,3,V,2290CA,6290CA,ff,Cell 165 Voltage(Wtx_cell_v[164])
,18DAF1DB,24,39,.000976563,0,3,V,2290CB,6290CB,ff,Cell 166 Voltage(Wtx_cell_v[165])
,18DAF1DB,24,39,.000976563,0,3,V,2290CC,6290CC,ff,Cell 167 Voltage(Wtx_cell_v[166])
,18DAF1DB,24,39,.000976563,0,3,V,2290CD,6290CD,ff,Cell 168 Voltage(Wtx_cell_v[167])
,18DAF1DB,24,39,.000976563,0,3,V,2290CE,6290CE,ff,Cell 169 Voltage(Wtx_cell_v[168])
,18DAF1DB,24,39,.000976563,0,3,V,2290CF,6290CF,ff,Cell 170 Voltage(Wtx_cell_v[169])
,18DAF1DB,24,39,.000976563,0,3,V,2290D0,6290D0,ff,Cell 171 Voltage(Wtx_cell_v[170])
,18DAF1DB,24,39,.000976563,0,3,V,2290D1,6290D1,ff,Cell 172 Voltage(Wtx_cell_v[171])
,18DAF1DB,24,39,.000976563,0,3,V,2290D2,6290D2,ff,Cell 173 Voltage(Wtx_cell_v[172])
,18DAF1DB,24,39,.000976563,0,3,V,2290D3,6290D3,ff,Cell 174 Voltage(Wtx_cell_v[173])
,18DAF1DB,24,39,.000976563,0,3,V,2290D4,6290D4,ff,Cell 175 Voltage(Wtx_cell_v[174])
,18DAF1DB,24,39,.000976563,0,3,V,2290D5,6290D5,ff,Cell 176 Voltage(Wtx_cell_v[175])
,18DAF1DB,24,39,.000976563,0,3,V,2290D6,6290D6,ff,Cell 177 Voltage(Wtx_cell_v[176])
,18DAF1DB,24,39,.000976563,0,3,V,2290D7,6290D7,ff,Cell 178 Voltage(Wtx_cell_v[177])
,18DAF1DB,24,39,.000976563,0,3,V,2290D8,6290D8,ff,Cell 179 Voltage(Wtx_cell_v[178])
,18DAF1DB,24,39,.000976563,0,3,V,2290D9,6290D9,ff,Cell 180 Voltage(Wtx_cell_v[179])
,18DAF1DB,24,39,.000976563,0,3,V,2290DA,6290DA,ff,Cell 181 Voltage(Wtx_cell_v[180])
,18DAF1DB,24,39,.000976563,0,3,V,2290DB,6290DB,ff,Cell 182 Voltage(Wtx_cell_v[181])
,18DAF1DB,24,39,.000976563,0,3,V,2290DC,6290DC,ff,Cell 183 Voltage(Wtx_cell_v[182])
,18DAF1DB,24,39,.000976563,0,3,V,2290DD,6290DD,ff,Cell 184 Voltage(Wtx_cell_v[183])
,18DAF1DB,24,39,.000976563,0,3,V,2290DE,6290DE,ff,Cell 185 Voltage(Wtx_cell_v[184])
,18DAF1DB,24,39,.000976563,0,3,V,2290DF,6290DF,ff,Cell 186 Voltage(Wtx_cell_v[185])
,18DAF1DB,24,55,1,0,0,,2290E0,6290E0,4ff,DIDs supported in range [$90E1 - $9100]
