,7B9,0,0,1,0,0,,1001,5001,ff,StartDiagnosticSession.DefaultSession
,7B9,0,0,1,0,0,,1002,5002,ff,StartDiagnosticSession.ProgrammingSession
,7B9,0,0,1,0,0,,1003,5003,ff,StartDiagnosticSession.ExtendedDiagnosticSession
,7B9,0,0,1,0,0,,14FFFFFF,54FFFFFF,ff,ClearDiagnosticInformation.All
,7B9,16,23,1,0,0,,1901FF,5901FF,ff,DTCStatusAvailabilityMask
,7B9,24,31,1,0,0,,1901FF,5901FF,ff,DTCFormatIdentifier
,7B9,32,47,1,0,0,,1901FF,5901FF,ff,DTCCount
,7B9,16,23,1,0,0,,1902FF,5902FF,ff,DTCStatusAvailabilityMask
,7B9,88,95,1,0,0,,22411B,62411B,4ff,SAS_MONITORING_S.RAD_AS_RESET_TIMER
,7B9,96,103,1,0,0,,22411B,62411B,4ff,SAS_MONITORING_S.RESERVED_10
,7B9,104,119,1,0,0,,22411B,62411B,4ff,SAS_MONITORING_S.RESERVED_11
,7B9,112,655,1,0,0,,22411B,62411B,4ff,SAS_MONITORING_S.RESERVED_13_80
,7B9,24,31,1,0,0,,22411C,62411C,ff,BACK_DOOR_SWITCH_FUNC_S,0:NO_ACTION;1:UNLOCK_ACTION;2:LOCK_ACTION
,7B9,24,31,1,0,0,,22411D,62411D,ff,DRIVER_DOOR_SW_TS_FUNC_S,0:NO_ACTION;1:UNLOCK_ACTION;2:LOCK_ACTION
,7B9,24,24,1,0,0,,22411E,62411E,ff,HF_DHA_AUTHORISATION_STATE_S,1:true;0:false
,7B9,24,24,1,0,0,,22411F,62411F,ff,IKEY_ZONING_ACTIVATION_S,0:false;1:true
,7B9,24,31,1,0,0,,224120,624120,ff,PASSENGER_DOOR_SW_TS_FUNC_S,0:NO_ACTION;1:UNLOCK_ACTION;2:LOCK_ACTION
,7B9,24,31,1,0,0,,224121,624121,ff,REAR_LEFT_DOOR_SW_TS_FUNC_S,0:NO_ACTION;1:UNLOCK_ACTION;2:LOCK_ACTION
,7B9,24,31,1,0,0,,224122,624122,ff,REAR_RIGHT_DOOR_SW_TS_FUNC_S,0:NO_ACTION;1:UNLOCK_ACTION;2:LOCK_ACTION
,7B9,24,24,1,0,0,,226002,626002,ff,ACTUATOR_FAILURE,1:true;0:false
,7B9,24,24,1,0,0,,226003,626003,ff,ANTISCAN_ON,1:true;0:false
,7B9,24,31,1,0,0,,226004,626004,ff,BATT_VOLTAGE
,7B9,24,24,1,0,0,,226005,626005,ff,BLANK_CODED,1:true;0:false
,7B9,24,24,1,0,0,,226006,626006,ff,CAR_SECURE_S,1:true;0:false
,7B9,24,31,1,0,0,,226007,626007,ff,DRIVER_DOOR_STATE,0:DDS_UNAVAILABLE;1:DRIVER_DOOR_CLOSED;2:DRIVER_DOOR_OPEN;3:DDS_NOT_USED
,7B9,24,31,1,0,0,,226009,626009,ff,ESCL_POSITION
,7B9,24,24,1,0,0,,22600A,62600A,ff,CAN_ABS_ABSENT,1:true;0:false
,7B9,24,24,1,0,0,,22600B,62600B,ff,CAN_AIRBAG_ABSENT,1:true;0:false
,7B9,24,24,1,0,0,,22600C,62600C,ff,CAN_BCM_ABSENT,1:true;0:false
,7B9,24,31,1,0,0,,226011,626011,ff,CARD_IN_READER_STATUS,0:CARD_IN_READER_UNAVAILABLE;1:NOTHING_IN_READER;2:SOMETHING_IN_READER;3:CARD_IN_READER
,7B9,24,24,1,0,0,,226014,626014,ff,IGNITION_SUPPLY_CONFIRMATION,1:true;0:false
,7B9,24,24,1,0,0,,226016,626016,ff,LOCK_FORBIDDEN,1:true;0:false
,7B9,24,24,1,0,0,,226017,626017,ff,LOCKING_FINISHED,1:true;0:false
,7B9,24,24,1,0,0,,226018,626018,ff,MAJOR_ELECTRONIC_FAILURE,1:true;0:false
,7B9,24,24,1,0,0,,226019,626019,ff,MINOR_ELECTRONIC_FAILURE,1:true;0:false
,7B9,24,24,1,0,0,,22601A,62601A,ff,POWER_SUPPLY_FEEDBACK,1:true;0:false
,7B9,24,24,1,0,0,,22601B,62601B,ff,RESET_INFO,1:true;0:false
,7B9,24,24,1,0,0,,22601C,62601C,ff,SAFETY_LINE_INHIBITION,1:true;0:false
,7B9,24,24,1,0,0,,22601D,62601D,ff,SENSOR_TEST_AUTHORIZED,1:true;0:false
,7B9,24,24,1,0,0,,22601E,62601E,ff,STEERINGLOCK_SENSOR_LINE_ON,1:true;0:false
,7B9,24,24,1,0,0,,22601F,62601F,ff,UNDEFINED_POSITION,1:true;0:false
,7B9,24,24,1,0,0,,226020,626020,ff,UNLOCKING_FINISHED,1:true;0:false
,7B9,24,39,1,0,0,,226021,626021,ff,VEHICLE_SPEED_FROM_ABS
,7B9,24,24,1,0,0,,226022,626022,ff,WRONG_CODE,1:true;0:false
,7B9,24,39,1,0,0,,226023,626023,ff,ANTICIP_PWR_REQUEST_COUNTER
,7B9,24,24,1,0,0,,226024,626024,ff,ANTICIPATE_PWR_SEQ_OPERATING,1:true;0:false
,7B9,24,31,1,0,0,,226025,626025,ff,DEMANDES_COLONNE_CS
,7B9,24,24,1,0,0,,226026,626026,ff,ESCL_LOCK_SEQ_OPERATING,1:true;0:false
,7B9,24,39,1,0,0,,226027,626027,ff,ESCL_NEWEST_DIAGNOSIS_FLAG
,7B9,24,24,1,0,0,,226028,626028,ff,ESCL_SPEED_PRESENT_POSITIVE,1:true;0:false
,7B9,24,24,1,0,0,,226029,626029,ff,ESCL_SPEED_UNAVAILABLE,1:true;0:false
,7B9,24,24,1,0,0,,22602A,62602A,ff,ESCL_UNLOCK_SEQ_OPERATING,1:true;0:false
,7B9,24,39,1,0,0,,22602C,62602C,ff,LEARNING_REQUEST_COUNTER
,7B9,24,31,1,0,0,,22602D,62602D,ff,LEARNING_STATE,0:ESCL_ORDERED;1:ESCL_DONE;2:ESCL_FAILED
,7B9,24,39,1,0,0,,22602E,62602E,ff,LOCK_REQUEST_COUNTER
,7B9,24,31,1,0,0,,22602F,62602F,ff,LOCK_STATE,0:ESCL_ORDERED;1:ESCL_DONE;2:ESCL_FAILED
,7B9,24,24,1,0,0,,226030,626030,ff,NOT_APC_DISCONTINUITY,1:true;0:false
,7B9,24,39,1,0,0,,226031,626031,ff,POWER_OFF_REQUEST_COUNTER
,7B9,24,39,1,0,0,,226032,626032,ff,POWER_REQUEST_COUNTER
,7B9,24,31,1,0,0,,226033,626033,ff,POWER_STATE,0:ESCL_POWERED_OFF;1:ESCL_POWER_OFF_FAILED;2:ESCL_POWERED;3:ESCL_POWERED_BY_ANTICIPATE;4:ESCL_POWERED_FOR_LOCK;5:ESCL_POWERED_FOR_UNLOCK;6:ESCL_POWER_FAILED;7:ESCL_CONFIG_SAFETY_CHECK
,7B9,24,24,1,0,0,,226034,626034,ff,POWER_SUPPLY_DISCONTINUITY,1:true;0:false
,7B9,24,24,1,0,0,,226037,626037,ff,STEERING_LOCK_OPERATING,1:true;0:false
,7B9,24,24,1,0,0,,226038,626038,ff,STEERING_UNLOCK_OPERATING,1:true;0:false
,7B9,24,24,1,0,0,,226039,626039,ff,STEERINGLOCK_FRAME_PRESENT,1:true;0:false
,7B9,24,24,1,0,0,,22603A,62603A,ff,STEERINGLOCK_LOCK_REQUEST,1:true;0:false
,7B9,24,24,1,0,0,,22603B,62603B,ff,STEERINGLOCK_POWER_ON,1:true;0:false
,7B9,24,24,1,0,0,,22603C,62603C,ff,STEERINGLOCK_UNLOCK_REQUEST,1:true;0:false
,7B9,24,24,1,0,0,,22603D,62603D,ff,STLOCK_SENSOR_LINE_TO_TEST,1:true;0:false
,7B9,24,39,1,0,0,,22603E,62603E,ff,UNLOCK_REQUEST_COUNTER
,7B9,24,31,1,0,0,,22603F,62603F,ff,UNLOCK_STATE,0:ESCL_ORDERED;1:ESCL_DONE;2:ESCL_FAILED
,7B9,24,24,1,0,0,,226040,626040,ff,DONGLE_AUTHORIZED,1:true;0:false
,7B9,24,24,1,0,0,,226042,626042,ff,DONGLE_CONFIG_SLAVE,1:true;0:false
,7B9,24,31,1,0,0,,226043,626043,ff,DONGLE_RETRY_HISTORY_COUNTER
,7B9,24,31,1,0,0,,226044,626044,ff,DONGLE_SLAVE_STATE,0:SLAVE_IS_BLANK;1:SLAVE_PAIRED;2:SLAVE_ERROR;3:SLAVE_NOT_OPERATIONAL
,7B9,24,31,1,0,0,,226048,626048,ff,NOT_IGNITION_VOLTAGE
,7B9,24,31,1,0,0,,226049,626049,ff,ECM_IS_BLANK,0:SP_UNKNOWN;1:SP_IS_BLANK;2:SP_NOT_BLANK
,7B9,24,31,1,0,0,,22604A,62604A,ff,LAST_RES_VERLOG_STATUS,0:RES_VERLOG_OFF;1:RES_BAD_ECM_CHALLENGE;2:RES_CHALLENGE_ANSWERED_BY_ECU
,7B9,24,31,1,0,0,,22604B,62604B,ff,LAST_VERLOG_STATUS,0:VERLOG_OFF;2:CHALLENGE_ANSWERED_BY_ECU;1:BAD_CHALLENGE
,7B9,24,39,1,0,0,,22604C,62604C,ff,VEHICLE_SPEED
,7B9,24,55,1,0,0,,22604E,62604E,4ff,DISTANCE_TOTALIZER
,7B9,24,24,1,0,0,,22604F,62604F,ff,DISTANCE_TOTALIZER_INVALID,1:true;0:false
,7B9,24,24,1,0,0,,226050,626050,ff,DISTANCE_UNAVAILABLE_OR_INVALID,1:true;0:false
,7B9,24,24,1,0,0,,226051,626051,ff,VEHICLE_RUNNING,1:true;0:false
,7B9,24,24,1,0,0,,226052,626052,ff,SPEED_UNAVAILABLE_OR_INVALID,1:true;0:false
,7B9,24,24,1,0,0,,22605D,62605D,ff,IGNITION_ON,1:true;0:false
,7B9,24,24,1,0,0,,226073,626073,ff,RKE_BUTTON_1_PRESSED,1:true;0:false
,7B9,24,24,1,0,0,,226074,626074,ff,RKE_BUTTON_2_PRESSED,1:true;0:false
,7B9,24,24,1,0,0,,226075,626075,ff,RKE_BUTTON_3_PRESSED,1:true;0:false
,7B9,24,24,1,0,0,,226076,626076,ff,RKE_BUTTON_4_PRESSED,1:true;0:false
,7B9,24,55,1,0,0,,226077,626077,4ff,LAST_RKE_HISTO_ABSOLUTETIME.0
,7B9,56,87,1,0,0,,226077,626077,4ff,LAST_RKE_HISTO_ABSOLUTETIME.1
,7B9,88,119,1,0,0,,226077,626077,4ff,LAST_RKE_HISTO_ABSOLUTETIME.2
,7B9,120,151,1,0,0,,226077,626077,4ff,LAST_RKE_HISTO_ABSOLUTETIME.3
,7B9,152,183,1,0,0,,226077,626077,4ff,LAST_RKE_HISTO_ABSOLUTETIME.4
,7B9,184,215,1,0,0,,226077,626077,4ff,LAST_RKE_HISTO_ABSOLUTETIME.5
,7B9,216,247,1,0,0,,226077,626077,4ff,LAST_RKE_HISTO_ABSOLUTETIME.6
,7B9,248,279,1,0,0,,226077,626077,4ff,LAST_RKE_HISTO_ABSOLUTETIME.7
,7B9,280,311,1,0,0,,226077,626077,4ff,LAST_RKE_HISTO_ABSOLUTETIME.8
,7B9,312,343,1,0,0,,226077,626077,4ff,LAST_RKE_HISTO_ABSOLUTETIME.9
,7B9,344,375,1,0,0,,226077,626077,4ff,LAST_RKE_HISTO_ABSOLUTETIME.10
,7B9,376,407,1,0,0,,226077,626077,4ff,LAST_RKE_HISTO_ABSOLUTETIME.11
,7B9,408,439,1,0,0,,226077,626077,4ff,LAST_RKE_HISTO_ABSOLUTETIME.12
,7B9,440,471,1,0,0,,226077,626077,4ff,LAST_RKE_HISTO_ABSOLUTETIME.13
,7B9,472,503,1,0,0,,226077,626077,4ff,LAST_RKE_HISTO_ABSOLUTETIME.14
,7B9,504,535,1,0,0,,226077,626077,4ff,LAST_RKE_HISTO_ABSOLUTETIME.15
,7B9,536,567,1,0,0,,226077,626077,4ff,LAST_RKE_HISTO_ABSOLUTETIME.16
,7B9,568,599,1,0,0,,226077,626077,4ff,LAST_RKE_HISTO_ABSOLUTETIME.17
,7B9,600,631,1,0,0,,226077,626077,4ff,LAST_RKE_HISTO_ABSOLUTETIME.18
,7B9,632,663,1,0,0,,226077,626077,4ff,LAST_RKE_HISTO_ABSOLUTETIME.19
,7B9,24,24,1,0,0,,226078,626078,ff,LAST_RKE_HISTO_BTN1_LNG_PRESS.0,1:true;0:false
,7B9,25,25,1,0,0,,226078,626078,ff,LAST_RKE_HISTO_BTN1_LNG_PRESS.1,1:true;0:false
,7B9,26,26,1,0,0,,226078,626078,ff,LAST_RKE_HISTO_BTN1_LNG_PRESS.2,1:true;0:false
,7B9,27,27,1,0,0,,226078,626078,ff,LAST_RKE_HISTO_BTN1_LNG_PRESS.3,1:true;0:false
,7B9,28,28,1,0,0,,226078,626078,ff,LAST_RKE_HISTO_BTN1_LNG_PRESS.4,1:true;0:false
,7B9,29,29,1,0,0,,226078,626078,ff,LAST_RKE_HISTO_BTN1_LNG_PRESS.5,1:true;0:false
,7B9,30,30,1,0,0,,226078,626078,ff,LAST_RKE_HISTO_BTN1_LNG_PRESS.6,1:true;0:false
,7B9,31,31,1,0,0,,226078,626078,ff,LAST_RKE_HISTO_BTN1_LNG_PRESS.7,1:true;0:false
,7B9,32,32,1,0,0,,226078,626078,ff,LAST_RKE_HISTO_BTN1_LNG_PRESS.8,1:true;0:false
,7B9,33,33,1,0,0,,226078,626078,ff,LAST_RKE_HISTO_BTN1_LNG_PRESS.9,1:true;0:false
,7B9,34,34,1,0,0,,226078,626078,ff,LAST_RKE_HISTO_BTN1_LNG_PRESS.10,1:true;0:false
,7B9,35,35,1,0,0,,226078,626078,ff,LAST_RKE_HISTO_BTN1_LNG_PRESS.11,1:true;0:false
,7B9,36,36,1,0,0,,226078,626078,ff,LAST_RKE_HISTO_BTN1_LNG_PRESS.12,1:true;0:false
,7B9,37,37,1,0,0,,226078,626078,ff,LAST_RKE_HISTO_BTN1_LNG_PRESS.13,1:true;0:false
,7B9,38,38,1,0,0,,226078,626078,ff,LAST_RKE_HISTO_BTN1_LNG_PRESS.14,1:true;0:false
,7B9,39,39,1,0,0,,226078,626078,ff,LAST_RKE_HISTO_BTN1_LNG_PRESS.15,1:true;0:false
,7B9,40,40,1,0,0,,226078,626078,ff,LAST_RKE_HISTO_BTN1_LNG_PRESS.16,1:true;0:false
,7B9,41,41,1,0,0,,226078,626078,ff,LAST_RKE_HISTO_BTN1_LNG_PRESS.17,1:true;0:false
,7B9,42,42,1,0,0,,226078,626078,ff,LAST_RKE_HISTO_BTN1_LNG_PRESS.18,1:true;0:false
,7B9,43,43,1,0,0,,226078,626078,ff,LAST_RKE_HISTO_BTN1_LNG_PRESS.19,1:true;0:false
,7B9,24,24,1,0,0,,226079,626079,ff,LAST_RKE_HISTO_BTN1_SHRT_PRESS.0,1:true;0:false
,7B9,25,25,1,0,0,,226079,626079,ff,LAST_RKE_HISTO_BTN1_SHRT_PRESS.1,1:true;0:false
,7B9,26,26,1,0,0,,226079,626079,ff,LAST_RKE_HISTO_BTN1_SHRT_PRESS.2,1:true;0:false
,7B9,27,27,1,0,0,,226079,626079,ff,LAST_RKE_HISTO_BTN1_SHRT_PRESS.3,1:true;0:false
,7B9,28,28,1,0,0,,226079,626079,ff,LAST_RKE_HISTO_BTN1_SHRT_PRESS.4,1:true;0:false
,7B9,29,29,1,0,0,,226079,626079,ff,LAST_RKE_HISTO_BTN1_SHRT_PRESS.5,1:true;0:false
,7B9,30,30,1,0,0,,226079,626079,ff,LAST_RKE_HISTO_BTN1_SHRT_PRESS.6,1:true;0:false
,7B9,31,31,1,0,0,,226079,626079,ff,LAST_RKE_HISTO_BTN1_SHRT_PRESS.7,1:true;0:false
,7B9,32,32,1,0,0,,226079,626079,ff,LAST_RKE_HISTO_BTN1_SHRT_PRESS.8,1:true;0:false
,7B9,33,33,1,0,0,,226079,626079,ff,LAST_RKE_HISTO_BTN1_SHRT_PRESS.9,1:true;0:false
,7B9,34,34,1,0,0,,226079,626079,ff,LAST_RKE_HISTO_BTN1_SHRT_PRESS.10,1:true;0:false
,7B9,35,35,1,0,0,,226079,626079,ff,LAST_RKE_HISTO_BTN1_SHRT_PRESS.11,1:true;0:false
,7B9,36,36,1,0,0,,226079,626079,ff,LAST_RKE_HISTO_BTN1_SHRT_PRESS.12,1:true;0:false
,7B9,37,37,1,0,0,,226079,626079,ff,LAST_RKE_HISTO_BTN1_SHRT_PRESS.13,1:true;0:false
,7B9,38,38,1,0,0,,226079,626079,ff,LAST_RKE_HISTO_BTN1_SHRT_PRESS.14,1:true;0:false
,7B9,39,39,1,0,0,,226079,626079,ff,LAST_RKE_HISTO_BTN1_SHRT_PRESS.15,1:true;0:false
,7B9,40,40,1,0,0,,226079,626079,ff,LAST_RKE_HISTO_BTN1_SHRT_PRESS.16,1:true;0:false
,7B9,41,41,1,0,0,,226079,626079,ff,LAST_RKE_HISTO_BTN1_SHRT_PRESS.17,1:true;0:false
,7B9,42,42,1,0,0,,226079,626079,ff,LAST_RKE_HISTO_BTN1_SHRT_PRESS.18,1:true;0:false
,7B9,43,43,1,0,0,,226079,626079,ff,LAST_RKE_HISTO_BTN1_SHRT_PRESS.19,1:true;0:false
,7B9,24,24,1,0,0,,22607A,62607A,ff,LAST_RKE_HISTO_BTN2_LNG_PRESS.0,1:true;0:false
,7B9,25,25,1,0,0,,22607A,62607A,ff,LAST_RKE_HISTO_BTN2_LNG_PRESS.1,1:true;0:false
,7B9,26,26,1,0,0,,22607A,62607A,ff,LAST_RKE_HISTO_BTN2_LNG_PRESS.2,1:true;0:false
,7B9,27,27,1,0,0,,22607A,62607A,ff,LAST_RKE_HISTO_BTN2_LNG_PRESS.3,1:true;0:false
,7B9,28,28,1,0,0,,22607A,62607A,ff,LAST_RKE_HISTO_BTN2_LNG_PRESS.4,1:true;0:false
,7B9,29,29,1,0,0,,22607A,62607A,ff,LAST_RKE_HISTO_BTN2_LNG_PRESS.5,1:true;0:false
,7B9,30,30,1,0,0,,22607A,62607A,ff,LAST_RKE_HISTO_BTN2_LNG_PRESS.6,1:true;0:false
,7B9,31,31,1,0,0,,22607A,62607A,ff,LAST_RKE_HISTO_BTN2_LNG_PRESS.7,1:true;0:false
,7B9,32,32,1,0,0,,22607A,62607A,ff,LAST_RKE_HISTO_BTN2_LNG_PRESS.8,1:true;0:false
,7B9,33,33,1,0,0,,22607A,62607A,ff,LAST_RKE_HISTO_BTN2_LNG_PRESS.9,1:true;0:false
,7B9,34,34,1,0,0,,22607A,62607A,ff,LAST_RKE_HISTO_BTN2_LNG_PRESS.10,1:true;0:false
,7B9,35,35,1,0,0,,22607A,62607A,ff,LAST_RKE_HISTO_BTN2_LNG_PRESS.11,1:true;0:false
,7B9,36,36,1,0,0,,22607A,62607A,ff,LAST_RKE_HISTO_BTN2_LNG_PRESS.12,1:true;0:false
,7B9,37,37,1,0,0,,22607A,62607A,ff,LAST_RKE_HISTO_BTN2_LNG_PRESS.13,1:true;0:false
,7B9,38,38,1,0,0,,22607A,62607A,ff,LAST_RKE_HISTO_BTN2_LNG_PRESS.14,1:true;0:false
,7B9,39,39,1,0,0,,22607A,62607A,ff,LAST_RKE_HISTO_BTN2_LNG_PRESS.15,1:true;0:false
,7B9,40,40,1,0,0,,22607A,62607A,ff,LAST_RKE_HISTO_BTN2_LNG_PRESS.16,1:true;0:false
,7B9,41,41,1,0,0,,22607A,62607A,ff,LAST_RKE_HISTO_BTN2_LNG_PRESS.17,1:true;0:false
,7B9,42,42,1,0,0,,22607A,62607A,ff,LAST_RKE_HISTO_BTN2_LNG_PRESS.18,1:true;0:false
,7B9,43,43,1,0,0,,22607A,62607A,ff,LAST_RKE_HISTO_BTN2_LNG_PRESS.19,1:true;0:false
,7B9,24,24,1,0,0,,22607B,62607B,ff,LAST_RKE_HISTO_BTN2_SHRT_PRESS.0,1:true;0:false
,7B9,25,25,1,0,0,,22607B,62607B,ff,LAST_RKE_HISTO_BTN2_SHRT_PRESS.1,1:true;0:false
,7B9,26,26,1,0,0,,22607B,62607B,ff,LAST_RKE_HISTO_BTN2_SHRT_PRESS.2,1:true;0:false
,7B9,27,27,1,0,0,,22607B,62607B,ff,LAST_RKE_HISTO_BTN2_SHRT_PRESS.3,1:true;0:false
,7B9,28,28,1,0,0,,22607B,62607B,ff,LAST_RKE_HISTO_BTN2_SHRT_PRESS.4,1:true;0:false
,7B9,29,29,1,0,0,,22607B,62607B,ff,LAST_RKE_HISTO_BTN2_SHRT_PRESS.5,1:true;0:false
,7B9,30,30,1,0,0,,22607B,62607B,ff,LAST_RKE_HISTO_BTN2_SHRT_PRESS.6,1:true;0:false
,7B9,31,31,1,0,0,,22607B,62607B,ff,LAST_RKE_HISTO_BTN2_SHRT_PRESS.7,1:true;0:false
,7B9,32,32,1,0,0,,22607B,62607B,ff,LAST_RKE_HISTO_BTN2_SHRT_PRESS.8,1:true;0:false
,7B9,33,33,1,0,0,,22607B,62607B,ff,LAST_RKE_HISTO_BTN2_SHRT_PRESS.9,1:true;0:false
,7B9,34,34,1,0,0,,22607B,62607B,ff,LAST_RKE_HISTO_BTN2_SHRT_PRESS.10,1:true;0:false
,7B9,35,35,1,0,0,,22607B,62607B,ff,LAST_RKE_HISTO_BTN2_SHRT_PRESS.11,1:true;0:false
,7B9,36,36,1,0,0,,22607B,62607B,ff,LAST_RKE_HISTO_BTN2_SHRT_PRESS.12,1:true;0:false
,7B9,37,37,1,0,0,,22607B,62607B,ff,LAST_RKE_HISTO_BTN2_SHRT_PRESS.13,1:true;0:false
,7B9,38,38,1,0,0,,22607B,62607B,ff,LAST_RKE_HISTO_BTN2_SHRT_PRESS.14,1:true;0:false
,7B9,39,39,1,0,0,,22607B,62607B,ff,LAST_RKE_HISTO_BTN2_SHRT_PRESS.15,1:true;0:false
,7B9,40,40,1,0,0,,22607B,62607B,ff,LAST_RKE_HISTO_BTN2_SHRT_PRESS.16,1:true;0:false
,7B9,41,41,1,0,0,,22607B,62607B,ff,LAST_RKE_HISTO_BTN2_SHRT_PRESS.17,1:true;0:false
,7B9,42,42,1,0,0,,22607B,62607B,ff,LAST_RKE_HISTO_BTN2_SHRT_PRESS.18,1:true;0:false
,7B9,43,43,1,0,0,,22607B,62607B,ff,LAST_RKE_HISTO_BTN2_SHRT_PRESS.19,1:true;0:false
,7B9,24,24,1,0,0,,22607C,62607C,ff,LAST_RKE_HISTO_BTN3_LNG_PRESS.0,1:true;0:false
,7B9,25,25,1,0,0,,22607C,62607C,ff,LAST_RKE_HISTO_BTN3_LNG_PRESS.1,1:true;0:false
,7B9,26,26,1,0,0,,22607C,62607C,ff,LAST_RKE_HISTO_BTN3_LNG_PRESS.2,1:true;0:false
,7B9,27,27,1,0,0,,22607C,62607C,ff,LAST_RKE_HISTO_BTN3_LNG_PRESS.3,1:true;0:false
,7B9,28,28,1,0,0,,22607C,62607C,ff,LAST_RKE_HISTO_BTN3_LNG_PRESS.4,1:true;0:false
,7B9,29,29,1,0,0,,22607C,62607C,ff,LAST_RKE_HISTO_BTN3_LNG_PRESS.5,1:true;0:false
,7B9,30,30,1,0,0,,22607C,62607C,ff,LAST_RKE_HISTO_BTN3_LNG_PRESS.6,1:true;0:false
,7B9,31,31,1,0,0,,22607C,62607C,ff,LAST_RKE_HISTO_BTN3_LNG_PRESS.7,1:true;0:false
,7B9,32,32,1,0,0,,22607C,62607C,ff,LAST_RKE_HISTO_BTN3_LNG_PRESS.8,1:true;0:false
,7B9,33,33,1,0,0,,22607C,62607C,ff,LAST_RKE_HISTO_BTN3_LNG_PRESS.9,1:true;0:false
,7B9,34,34,1,0,0,,22607C,62607C,ff,LAST_RKE_HISTO_BTN3_LNG_PRESS.10,1:true;0:false
,7B9,35,35,1,0,0,,22607C,62607C,ff,LAST_RKE_HISTO_BTN3_LNG_PRESS.11,1:true;0:false
,7B9,36,36,1,0,0,,22607C,62607C,ff,LAST_RKE_HISTO_BTN3_LNG_PRESS.12,1:true;0:false
,7B9,37,37,1,0,0,,22607C,62607C,ff,LAST_RKE_HISTO_BTN3_LNG_PRESS.13,1:true;0:false
,7B9,38,38,1,0,0,,22607C,62607C,ff,LAST_RKE_HISTO_BTN3_LNG_PRESS.14,1:true;0:false
,7B9,39,39,1,0,0,,22607C,62607C,ff,LAST_RKE_HISTO_BTN3_LNG_PRESS.15,1:true;0:false
,7B9,40,40,1,0,0,,22607C,62607C,ff,LAST_RKE_HISTO_BTN3_LNG_PRESS.16,1:true;0:false
,7B9,41,41,1,0,0,,22607C,62607C,ff,LAST_RKE_HISTO_BTN3_LNG_PRESS.17,1:true;0:false
,7B9,42,42,1,0,0,,22607C,62607C,ff,LAST_RKE_HISTO_BTN3_LNG_PRESS.18,1:true;0:false
,7B9,43,43,1,0,0,,22607C,62607C,ff,LAST_RKE_HISTO_BTN3_LNG_PRESS.19,1:true;0:false
,7B9,24,24,1,0,0,,22607D,62607D,ff,LAST_RKE_HISTO_BTN3_SHRT_PRESS.0,1:true;0:false
,7B9,25,25,1,0,0,,22607D,62607D,ff,LAST_RKE_HISTO_BTN3_SHRT_PRESS.1,1:true;0:false
,7B9,26,26,1,0,0,,22607D,62607D,ff,LAST_RKE_HISTO_BTN3_SHRT_PRESS.2,1:true;0:false
,7B9,27,27,1,0,0,,22607D,62607D,ff,LAST_RKE_HISTO_BTN3_SHRT_PRESS.3,1:true;0:false
,7B9,28,28,1,0,0,,22607D,62607D,ff,LAST_RKE_HISTO_BTN3_SHRT_PRESS.4,1:true;0:false
,7B9,29,29,1,0,0,,22607D,62607D,ff,LAST_RKE_HISTO_BTN3_SHRT_PRESS.5,1:true;0:false
,7B9,30,30,1,0,0,,22607D,62607D,ff,LAST_RKE_HISTO_BTN3_SHRT_PRESS.6,1:true;0:false
,7B9,31,31,1,0,0,,22607D,62607D,ff,LAST_RKE_HISTO_BTN3_SHRT_PRESS.7,1:true;0:false
,7B9,32,32,1,0,0,,22607D,62607D,ff,LAST_RKE_HISTO_BTN3_SHRT_PRESS.8,1:true;0:false
,7B9,33,33,1,0,0,,22607D,62607D,ff,LAST_RKE_HISTO_BTN3_SHRT_PRESS.9,1:true;0:false
,7B9,34,34,1,0,0,,22607D,62607D,ff,LAST_RKE_HISTO_BTN3_SHRT_PRESS.10,1:true;0:false
,7B9,35,35,1,0,0,,22607D,62607D,ff,LAST_RKE_HISTO_BTN3_SHRT_PRESS.11,1:true;0:false
,7B9,36,36,1,0,0,,22607D,62607D,ff,LAST_RKE_HISTO_BTN3_SHRT_PRESS.12,1:true;0:false
,7B9,37,37,1,0,0,,22607D,62607D,ff,LAST_RKE_HISTO_BTN3_SHRT_PRESS.13,1:true;0:false
,7B9,38,38,1,0,0,,22607D,62607D,ff,LAST_RKE_HISTO_BTN3_SHRT_PRESS.14,1:true;0:false
,7B9,39,39,1,0,0,,22607D,62607D,ff,LAST_RKE_HISTO_BTN3_SHRT_PRESS.15,1:true;0:false
,7B9,40,40,1,0,0,,22607D,62607D,ff,LAST_RKE_HISTO_BTN3_SHRT_PRESS.16,1:true;0:false
,7B9,41,41,1,0,0,,22607D,62607D,ff,LAST_RKE_HISTO_BTN3_SHRT_PRESS.17,1:true;0:false
,7B9,42,42,1,0,0,,22607D,62607D,ff,LAST_RKE_HISTO_BTN3_SHRT_PRESS.18,1:true;0:false
,7B9,43,43,1,0,0,,22607D,62607D,ff,LAST_RKE_HISTO_BTN3_SHRT_PRESS.19,1:true;0:false
,7B9,24,24,1,0,0,,22607E,62607E,ff,LAST_RKE_HISTO_BTN4_LNG_PRESS.0,1:true;0:false
,7B9,25,25,1,0,0,,22607E,62607E,ff,LAST_RKE_HISTO_BTN4_LNG_PRESS.1,1:true;0:false
,7B9,26,26,1,0,0,,22607E,62607E,ff,LAST_RKE_HISTO_BTN4_LNG_PRESS.2,1:true;0:false
